,OMA_group,taxa,root
1640,785713,5.266666666666667,4.625
1641,786604,5.857142857142857,3.6666666666666665
1642,786615,7.171428571428572,4.833333333333333
1643,786646,12.090909090909092,5.333333333333333
1644,786649,12.882352941176471,5.0
1645,786652,10.277777777777779,6.285714285714286
1646,786678,2.0,2.0
1647,786687,3.0,3.0
1648,787363,65.0,65.0
1649,787486,5.3,1.0
1650,787488,2.0,0.0
1651,787531,1.6,2.0
1652,787995,3.75,4.5
1653,788053,7.714285714285714,8.0
1654,788132,1.7777777777777777,5.0
1655,788186,1.4444444444444444,1.0
1656,788206,15.5,21.0
1657,788212,16.25,0.0
1658,788216,23.8,21.666666666666668
1659,788217,11.176470588235293,3.8
1660,788222,26.5,27.0
1661,788224,7.266666666666667,4.5
1662,788236,1.0,1.0
1663,788432,19.875,6.333333333333333
1664,788445,4.2,5.0
1665,788978,2.7142857142857144,2.9166666666666665
1666,788981,12.88888888888889,1.5
1667,788984,2.0161290322580645,1.7647058823529411
1668,788994,3.3636363636363638,3.0
1669,789016,26.0,2.0
1670,789269,10.55,12.333333333333334
1671,789289,19.352941176470587,21.666666666666668
1672,789662,13.0,13.0
1673,789835,8.727272727272727,9.0
1674,790078,2.1578947368421053,2.6
1675,790164,2.4,4.0
1676,790742,1.5,1.5
1677,790747,1.0,0.0
1678,790760,1.2,0.0
1679,790778,13.368421052631579,2.727272727272727
1680,790784,3.3454545454545452,3.0
1681,790791,5.130952380952381,5.809523809523809
1682,790843,12.0,11.2
1683,790851,1.375,1.5
1684,791408,1.0,1.0
1685,791418,1.0,1.0
1686,791420,5.0,5.375
1687,791449,5.4,3.75
1688,791497,15.481481481481481,13.88888888888889
1689,791525,77.0,0.0
1690,791526,15.04,21.0
1691,791530,17.0,2.5
1692,791836,1.0,0.0
1693,791878,1.5454545454545454,2.5
1694,792123,8.036144578313253,10.458333333333334
1695,792130,9.142857142857142,1.5
1696,792571,1.0,1.0
1697,792573,62.0,0.0
1698,793504,3.0,6.0
1699,793798,12.516129032258064,16.4
1700,793841,2.8,1.0
1701,794006,4.75,4.75
1702,794087,8.285714285714286,4.0
1703,795013,1.6666666666666667,0.0
1704,795107,4.176470588235294,1.0
1705,795141,6.16,3.5
1706,795174,14.3,14.833333333333334
1707,795176,5.0,1.0
1708,795790,9.764705882352942,9.428571428571429
1709,795815,17.96551724137931,9.428571428571429
1710,795825,1.5,1.5
1711,795833,2.727272727272727,4.0
1712,796077,1.0,1.0
1713,796282,8.44,9.0
1714,796375,6.352941176470588,1.25
1715,796383,32.0,32.0
1716,796399,10.054054054054054,6.0
1717,796400,6.285714285714286,5.0
1718,796431,4.625,2.0
1719,796443,15.0,2.0
1720,797541,59.57142857142857,38.0
1721,797542,14.157894736842104,23.333333333333332
1722,797543,8.235294117647058,8.4
1723,797545,1.25,1.0
1724,797687,31.0,18.0
1725,797785,6.9411764705882355,2.3333333333333335
1726,797804,6.333333333333333,3.3333333333333335
1727,797805,3.5641025641025643,3.0
1728,797824,28.5,13.0
1729,797843,3.5,3.5
1730,797845,3.4827586206896552,3.5
1731,797846,19.375,18.2
1732,798152,2.2857142857142856,2.0
1733,798153,4.75,5.5
1734,798313,30.644444444444446,19.90909090909091
1735,798408,3.3333333333333335,1.0
1736,798450,1.0,1.0
1737,798987,4.0,4.0
1738,799111,9.454545454545455,1.0
1739,799148,7.090909090909091,4.5
1740,799589,3.0,0.0
1741,799663,8.5,4.5
1742,799722,7.0,0.0
1743,799730,6.655172413793103,21.5
1744,799734,3.8823529411764706,3.6
1745,800381,24.0,1.0
1746,800386,14.60344827586207,4.1
1747,800391,10.833333333333334,9.571428571428571
1748,800416,14.555555555555555,5.5
1749,801292,3.0714285714285716,1.0
1750,801409,2.8333333333333335,4.5
1751,801437,3.739130434782609,2.3333333333333335
1752,801446,3.4285714285714284,5.166666666666667
1753,801469,3.823529411764706,3.8
1754,801701,1.7272727272727273,2.0
1755,801723,29.285714285714285,3.0
1756,801724,26.0,12.0
1757,801731,7.444444444444445,7.0
1758,801813,3.0,3.0
1759,801835,21.0,1.3333333333333333
1760,801846,2.909090909090909,3.8333333333333335
1761,802033,5.147058823529412,4.125
1762,802373,1.0,1.0
1763,802504,16.285714285714285,22.5
1764,802515,1.0,0.0
1765,802526,19.545454545454547,13.5
1766,802529,2.7142857142857144,1.0
1767,802530,13.947368421052632,13.25
1768,802759,24.0,24.0
1769,802773,19.121951219512194,20.0
1770,802776,3.3076923076923075,2.0
1771,803100,18.0,12.0
1772,803101,17.794117647058822,24.833333333333332
1773,803104,28.0,28.0
1774,803111,11.105263157894736,17.0
1775,803259,3.9,3.0
1776,803326,3.5,0.0
1777,803328,2.7142857142857144,3.0
1778,803331,7.5,6.8
1779,803422,8.8,1.0
1780,803428,2.0,2.0
1781,803433,14.884615384615385,15.590909090909092
1782,803783,24.833333333333332,27.0
1783,803815,4.375,4.2
1784,803817,2.0,2.0
1785,803824,4.066666666666666,4.0
1786,803829,9.1,3.8333333333333335
1787,803834,2.0632911392405062,2.4444444444444446
1788,803859,6.407407407407407,7.052631578947368
1789,803866,1.8333333333333333,0.0
1790,803879,3.5625,2.642857142857143
1791,803881,8.263157894736842,18.25
1792,803889,9.470588235294118,9.666666666666666
1793,803956,1.8333333333333333,2.0
1794,803958,12.5,1.0
1795,803959,20.210526315789473,24.5
1796,804421,1.6666666666666667,2.0
1797,804443,4.793103448275862,6.0
1798,804461,6.2,6.0
1799,804464,8.612903225806452,6.6
1800,804467,4.444444444444445,3.5
1801,804468,1.0,1.0
1802,804991,8.857142857142858,10.0
1803,805031,29.666666666666668,29.0
1804,805059,5.45,5.666666666666667
1805,805081,11.11111111111111,1.0
1806,805098,10.3,10.0
1807,805191,2.21875,1.5
1808,805204,10.428571428571429,14.5
1809,805205,11.115384615384615,12.75
1810,805211,5.538461538461538,2.6
1811,805248,5.0588235294117645,2.6666666666666665
1812,805662,53.0,53.0
1813,805663,4.545454545454546,5.0
1814,805666,5.892857142857143,4.333333333333333
1815,805709,2.0,1.8
1816,805750,5.0,5.0
1817,805801,1.0,1.0
1818,805887,6.0,5.333333333333333
1819,805891,1.5714285714285714,2.0
1820,806217,21.9,2.5
1821,806219,11.444444444444445,5.666666666666667
1822,806257,18.6,11.071428571428571
1823,806280,1.0,1.0
1824,806668,4.176470588235294,2.6666666666666665
1825,806669,38.0,8.666666666666666
1826,806676,6.769230769230769,6.5
1827,806774,1.6666666666666667,2.125
1828,806816,40.4,27.666666666666668
1829,806890,29.727272727272727,31.0
1830,806902,14.0,1.3333333333333333
1831,806997,10.0,14.666666666666666
1832,807086,4.2592592592592595,4.166666666666667
1833,807109,13.0,13.0
1834,807114,8.6,13.0
1835,807147,4.0,4.0
1836,807171,13.428571428571429,2.0
1837,807186,31.0,13.0
1838,807187,13.727272727272727,11.5
1839,807197,70.0,0.0
1840,807201,1.0,1.0
1841,807229,1.25,1.0
1842,807238,1.0,1.0
1843,807274,10.5,11.333333333333334
1844,807275,1.0,1.0
1845,807286,1.6666666666666667,1.0
1846,807290,1.4047619047619047,1.25
1847,807312,24.666666666666668,0.0
1848,807313,28.4375,15.25
1849,807332,2.3870967741935485,3.5
1850,807335,44.0,0.0
1851,807337,5.714285714285714,4.0
1852,807354,35.833333333333336,43.0
1853,807355,1.7692307692307692,1.6666666666666667
1854,807356,6.650793650793651,5.5
1855,807359,5.5,5.5
1856,807382,9.1875,8.666666666666666
1857,807387,45.0,45.0
1858,807392,11.142857142857142,8.2
1859,807403,1.5,1.5
1860,807409,19.5,19.5
1861,807450,1.0,1.0
1862,807487,31.357142857142858,36.0
1863,807503,9.466666666666667,12.5
1864,807510,6.84,3.5
1865,807513,1.0,1.0
1866,807553,10.375,8.8
1867,807554,6.361702127659575,4.25
1868,807561,2.0,2.0
1869,807584,6.0,6.0
1870,807591,1.0,1.0
1871,807592,19.0,0.0
1872,807604,2.7142857142857144,2.5
1873,807621,37.5,0.0
1874,807659,5.142857142857143,2.5
1875,807675,4.451612903225806,1.0
1876,807685,28.416666666666668,18.666666666666668
1877,807686,5.5,7.0
1878,807709,7.783783783783784,6.571428571428571
1879,807710,28.166666666666668,29.0
1880,807728,4.0,5.0
1881,807749,74.66666666666667,10.0
1882,807751,19.333333333333332,23.5
1883,807754,24.125,17.333333333333332
1884,807769,3.2083333333333335,2.8333333333333335
1885,807772,4.533333333333333,1.5
1886,807777,2.4285714285714284,3.5
1887,807786,7.045454545454546,6.0
1888,807795,1.0,1.0
1889,807796,4.296296296296297,3.5714285714285716
1890,807800,10.0,10.0
1891,807804,1.0,0.0
1892,807817,9.875,2.0
1893,807824,2.3125,2.2
1894,807828,7.6,6.5
1895,807832,9.608695652173912,6.75
1896,807835,4.363636363636363,5.333333333333333
1897,807846,2.3333333333333335,1.0
1898,807847,6.2727272727272725,2.0
1899,807875,12.5625,4.5
1900,807883,18.79310344827586,13.75
1901,807901,6.461538461538462,2.6666666666666665
1902,807911,7.909090909090909,6.5
1903,807932,1.4444444444444444,0.0
1904,807934,3.707317073170732,2.6666666666666665
1905,807960,1.0,1.0
1906,807970,13.727272727272727,8.0
1907,807977,18.333333333333332,17.0
1908,807978,3.6666666666666665,4.0
1909,807997,14.0,14.0
1910,807998,15.0,13.0
1911,808001,2.111111111111111,3.0
1912,808022,5.466666666666667,3.5
1913,808025,1.6666666666666667,1.0
1914,808034,40.375,5.5
1915,808042,9.73076923076923,7.666666666666667
1916,808045,5.166666666666667,5.0
1917,808062,5.90625,2.466666666666667
1918,808063,4.25,3.3333333333333335
1919,808068,10.764705882352942,14.0
1920,808094,65.8,4.0
1921,808110,1.6666666666666667,1.6666666666666667
1922,808112,6.0,5.0
1923,808121,16.0,8.0
1924,808124,41.45454545454545,42.0
1925,808132,9.735294117647058,8.142857142857142
1926,808139,2.0,1.4
1927,808156,4.1,6.0
1928,808200,30.833333333333332,33.0
1929,808210,7.2,6.5
1930,808220,4.979591836734694,5.0
1931,808221,1.0,0.0
1932,808225,7.611111111111111,4.666666666666667
1933,808228,24.944444444444443,15.0
1934,808266,2.2,2.3333333333333335
1935,808274,1.0,0.0
1936,808307,67.15384615384616,98.5
1937,808310,15.728260869565217,13.125
1938,808322,1.0,1.0
1939,808331,12.136363636363637,12.0
1940,808339,2.4375,1.5
1941,808344,7.534883720930233,6.625
1942,808347,1.5714285714285714,1.0
1943,808352,2.4210526315789473,1.6666666666666667
1944,808355,18.466666666666665,6.5
1945,808362,1.5,1.5
1946,808368,3.0,0.0
1947,808379,17.0,12.714285714285714
1948,808380,1.380952380952381,2.3333333333333335
1949,808381,9.473684210526315,7.666666666666667
1950,808397,18.40909090909091,18.0
1951,808418,22.384615384615383,23.0
1952,808448,1.0,1.0
1953,808484,5.655172413793103,2.75
1954,808503,4.545454545454546,5.0
1955,808508,1.1,1.0
1956,808514,13.507936507936508,12.363636363636363
1957,808519,1.0,1.0
1958,808529,5.162790697674419,4.571428571428571
1959,808536,1.2,2.0
1960,808556,8.5,5.333333333333333
1961,808561,1.2777777777777777,2.0
1962,808567,4.333333333333333,5.0
1963,808568,2.0,0.0
1964,808569,1.380952380952381,1.6666666666666667
1965,808572,4.230769230769231,4.5
1966,808573,6.487179487179487,4.285714285714286
1967,808596,3.5238095238095237,2.6
1968,808603,3.210526315789474,2.0
1969,808606,1.0,1.0
1970,808609,19.823529411764707,19.333333333333332
1971,808620,31.857142857142858,4.0
1972,808631,1.0,1.0
1973,808640,9.590909090909092,11.0
1974,808646,20.866666666666667,14.0
1975,808653,28.0,28.0
1976,808659,3.076923076923077,2.0
1977,808660,2.2142857142857144,2.75
1978,808687,2.0,2.0
1979,808689,6.885714285714286,4.666666666666667
1980,808694,5.166666666666667,5.166666666666667
1981,808696,10.5,7.0
1982,808697,33.470588235294116,29.5
1983,808699,11.666666666666666,10.0
1984,808709,28.9,3.25
1985,808712,27.23076923076923,39.0
1986,808715,1.2666666666666666,1.5
1987,808767,13.703703703703704,12.333333333333334
1988,808773,9.181818181818182,5.0
1989,808776,32.5,41.0
1990,808784,1.0,1.0
1991,808785,19.14814814814815,27.0
1992,808791,7.928571428571429,1.6666666666666667
1993,808792,2.3043478260869565,1.6
1994,808805,18.674418604651162,21.8
1995,808808,6.0,1.3333333333333333
1996,808813,1.0,0.0
1997,808819,10.76923076923077,8.666666666666666
1998,808830,5.241379310344827,2.6
1999,808887,11.56,9.0
2000,808895,4.878787878787879,1.25
2001,808919,1.0,0.0
2002,808925,1.0,1.0
2003,808953,3.925373134328358,4.0
2004,808957,3.1818181818181817,1.6666666666666667
2005,808964,2.4651162790697674,1.7142857142857142
2006,808981,9.0,9.0
2007,808985,24.764705882352942,11.285714285714286
2008,809001,13.333333333333334,13.333333333333334
2009,809007,11.674157303370787,14.166666666666666
2010,809008,12.090909090909092,12.0
2011,809031,8.583333333333334,2.25
2012,809039,4.5,4.5
2013,809042,10.612903225806452,13.5
2014,809046,6.984615384615385,5.588235294117647
2015,809048,16.033333333333335,4.5
2016,809055,9.145833333333334,2.9
2017,809058,40.4,1.0
2018,809066,1.0,0.0
2019,809083,14.652173913043478,10.2
2020,809087,15.085714285714285,9.222222222222221
2021,809088,17.181818181818183,6.714285714285714
2022,809095,6.8,7.5
2023,809096,1.0,1.0
2024,809099,14.916666666666666,8.0
2025,809120,6.238095238095238,6.666666666666667
2026,809122,7.17948717948718,1.8181818181818181
2027,809124,15.0,4.666666666666667
2028,809128,11.51685393258427,2.736842105263158
2029,809150,7.074074074074074,6.714285714285714
2030,809157,22.88,40.75
2031,809165,8.61111111111111,3.8
2032,809166,5.455445544554456,5.0625
2033,809177,2.1875,1.0
2034,809182,10.0,10.0
2035,809188,3.8,3.0
2036,809210,3.0476190476190474,1.8333333333333333
2037,809211,6.583333333333333,6.666666666666667
2038,809212,10.462962962962964,6.0
2039,809213,12.586206896551724,10.2
2040,809215,1.4375,1.3333333333333333
2041,809218,13.774193548387096,9.0
2042,809228,11.181818181818182,11.666666666666666
2043,809236,1.0,1.0
2044,809240,11.529411764705882,4.0
2045,809245,1.0,0.0
2046,809247,20.166666666666668,8.0
2047,809259,10.75,11.833333333333334
2048,809264,11.793650793650794,11.5
2049,809268,1.5,1.5
2050,809280,9.823529411764707,5.0
2051,809297,18.09090909090909,7.5
2052,809303,14.521739130434783,30.4
2053,809319,7.6,2.25
2054,809329,17.133333333333333,3.0
2055,809331,3.176470588235294,1.0
2056,809339,11.571428571428571,25.0
2057,809341,7.454545454545454,3.6666666666666665
2058,809354,8.0,5.0
2059,809360,8.592592592592593,9.5
2060,809364,8.452380952380953,6.2
2061,809366,2.6176470588235294,2.727272727272727
2062,809378,5.333333333333333,7.0
2063,809382,23.125,8.333333333333334
2064,809386,18.613636363636363,7.888888888888889
2065,809392,43.27777777777778,5.8
2066,809416,2.3333333333333335,0.0
2067,809427,3.727272727272727,1.5
2068,809487,3.872340425531915,3.625
2069,809492,12.172413793103448,14.25
2070,809496,31.40909090909091,26.333333333333332
2071,809507,31.555555555555557,3.5
2072,809510,4.0,4.0
2073,809513,17.108695652173914,5.222222222222222
2074,809526,8.225,6.375
2075,809528,5.0,0.0
2076,809535,1.3,1.2857142857142858
2077,809552,20.0,4.4
2078,809577,3.7857142857142856,4.0
2079,809589,11.81578947368421,14.0
2080,809597,9.882352941176471,7.125
2081,809600,9.0,8.0
2082,809620,6.133333333333334,3.142857142857143
2083,809634,24.741935483870968,20.166666666666668
2084,809637,1.2857142857142858,1.0
2085,809660,2.3636363636363638,1.0
2086,809665,1.0,1.0
2087,809670,2.92,3.6666666666666665
2088,809680,3.0,3.0
2089,809683,2.111111111111111,2.0
2090,809685,12.5,9.5
2091,809692,2.8333333333333335,1.5
2092,809700,13.066666666666666,1.25
2093,809730,14.842105263157896,10.125
2094,809736,2.1724137931034484,2.1666666666666665
2095,809738,8.966666666666667,6.833333333333333
2096,809748,12.26605504587156,8.470588235294118
2097,809768,16.07017543859649,17.272727272727273
2098,809771,2.676470588235294,2.7142857142857144
2099,809781,11.285714285714286,10.666666666666666
2100,809811,21.864864864864863,14.294117647058824
2101,809812,2.4722222222222223,2.2857142857142856
2102,809825,2.6875,3.0
2103,809843,8.754098360655737,6.642857142857143
2104,809856,11.093023255813954,14.272727272727273
2105,809867,33.528301886792455,24.153846153846153
2106,809906,56.2,32.0
2107,809911,4.956521739130435,1.5
2108,809915,21.0,21.0
2109,809916,4.304347826086956,1.8823529411764706
2110,809923,57.875,57.0
2111,809925,1.2222222222222223,1.5
2112,809926,8.238095238095237,5.428571428571429
2113,809941,22.31578947368421,25.8
2114,809947,6.714285714285714,1.0
2115,809958,53.391304347826086,2.5
2116,809966,1.1666666666666667,1.0
2117,809967,15.210526315789474,11.8
2118,809978,1.0,1.0
2119,809981,2.142857142857143,2.0
2120,809983,6.108695652173913,4.0
2121,810000,1.0,1.0
2122,810009,9.46875,7.0
2123,810019,2.3333333333333335,2.6666666666666665
2124,810025,36.1875,49.0
2125,810034,2.847457627118644,1.8666666666666667
2126,810047,5.866666666666666,5.666666666666667
2127,810068,4.9,1.0
2128,810069,32.888888888888886,20.333333333333332
2129,810075,5.0,3.0
2130,810114,3.7777777777777777,2.5
2131,810136,3.4193548387096775,2.5
2132,810138,13.8,1.0
2133,810139,13.066666666666666,2.0
2134,810140,15.666666666666666,12.0
2135,810148,20.107142857142858,16.833333333333332
2136,810160,9.923076923076923,2.3
2137,810171,3.142857142857143,2.0
2138,810173,1.5294117647058822,1.6153846153846154
2139,810186,2.0,0.0
2140,810194,20.666666666666668,7.0
2141,810196,7.0,4.666666666666667
2142,810205,5.318181818181818,5.0
2143,810213,5.487179487179487,4.333333333333333
2144,810214,12.166666666666666,6.5
2145,810215,65.0,65.0
2146,810220,5.9411764705882355,4.142857142857143
2147,810228,2.3333333333333335,3.0
2148,810233,6.131147540983607,3.5384615384615383
2149,810242,5.285714285714286,4.0
2150,810261,1.0,1.0
2151,810269,3.0,0.0
2152,810294,7.911111111111111,4.2727272727272725
2153,810302,4.818181818181818,6.0
2154,810303,21.59090909090909,13.25
2155,810305,6.026315789473684,6.0
2156,810315,9.076923076923077,7.0
2157,810321,10.833333333333334,10.0
2158,810322,4.75,4.0
2159,810334,3.8333333333333335,3.5
2160,810339,7.153846153846154,4.0
2161,810351,6.571428571428571,5.8
2162,810352,38.0,0.0
2163,810353,7.625,7.875
2164,810359,120.6842105263158,102.0
2165,810362,8.122448979591837,7.777777777777778
2166,810371,3.75,3.142857142857143
2167,810389,46.8125,49.0
2168,810396,9.25,10.333333333333334
2169,810401,3.7755102040816326,1.8571428571428572
2170,810408,5.555555555555555,5.0
2171,810409,10.0,6.428571428571429
2172,810447,12.9375,12.0
2173,810453,5.757575757575758,2.5
2174,810472,2.0,2.0
2175,810473,4.714285714285714,3.5
2176,810482,9.571428571428571,10.0
2177,810486,8.375,8.333333333333334
2178,810494,8.902439024390244,4.714285714285714
2179,810502,13.75,9.25
2180,810509,21.181818181818183,28.75
2181,810561,1.5294117647058822,1.5
2182,810562,2.540983606557377,1.9166666666666667
2183,810571,6.818181818181818,2.4285714285714284
2184,810603,14.0,0.0
2185,810611,7.5,13.0
2186,810618,4.580645161290323,1.7777777777777777
2187,810628,2.0,2.0
2188,810642,7.305555555555555,6.333333333333333
2189,810647,9.222222222222221,10.5
2190,810652,4.75,1.8
2191,810654,1.641025641025641,2.375
2192,810661,2.5,0.0
2193,810668,4.833333333333333,2.5
2194,810669,4.804878048780488,4.1
2195,810677,3.0,1.0
2196,810684,18.931818181818183,15.714285714285714
2197,810694,9.0,9.0
2198,810706,2.4583333333333335,3.5
2199,810720,5.75,1.6666666666666667
2200,810727,18.157894736842106,18.0
2201,810735,1.0,1.0
2202,810742,19.636363636363637,28.0
2203,810747,1.5,1.5
2204,810772,1.2,0.0
2205,810775,2.1538461538461537,1.25
2206,810777,47.52173913043478,48.0
2207,810817,2.875,3.125
2208,810819,3.125,3.3333333333333335
2209,810820,14.615384615384615,14.5
2210,810827,1.3076923076923077,1.6666666666666667
2211,810836,55.5,46.5
2212,810851,1.0,0.0
2213,810871,2.9655172413793105,3.5555555555555554
2214,810891,29.25581395348837,21.142857142857142
2215,810905,14.153846153846153,2.0
2216,810907,2.1875,2.5
2217,810910,1.3529411764705883,1.5
2218,810920,4.363636363636363,1.3333333333333333
2219,810944,1.5,2.0
2220,810951,6.714285714285714,5.0
2221,810978,8.125,7.6
2222,810987,15.547619047619047,21.833333333333332
2223,810988,13.224358974358974,15.585365853658537
2224,811006,5.45,6.0
2225,811017,22.944444444444443,25.0
2226,811020,27.58974358974359,25.5
2227,811043,10.142857142857142,0.0
2228,811060,58.766666666666666,72.2
2229,811061,22.333333333333332,0.0
2230,811072,3.4615384615384617,2.4444444444444446
2231,811074,4.433333333333334,2.526315789473684
2232,811076,4.0,2.6666666666666665
2233,811077,4.787878787878788,4.666666666666667
2234,811079,3.0,1.0
2235,811082,3.1052631578947367,3.25
2236,811087,1.0,1.0
2237,811096,3.75,2.0
2238,811129,3.423076923076923,1.5
2239,811130,6.074074074074074,6.5
2240,811140,21.75,17.666666666666668
2241,811145,12.333333333333334,10.0
2242,811149,1.0,0.0
2243,811163,1.9565217391304348,2.25
2244,811164,3.8,3.8333333333333335
2245,811168,7.806451612903226,9.4
2246,811174,2.5555555555555554,3.6666666666666665
2247,811197,11.590909090909092,13.25
2248,811206,28.22972972972973,27.071428571428573
2249,811209,1.875,2.5
2250,811233,1.4666666666666666,1.5
2251,811238,1.2857142857142858,1.0
2252,811239,1.2903225806451613,1.1428571428571428
2253,811251,49.42857142857143,27.25
2254,811275,5.333333333333333,5.333333333333333
2255,811282,58.148148148148145,2.0
2256,811291,2.888888888888889,2.6666666666666665
2257,811293,1.9642857142857142,2.25
2258,811299,5.38,3.8181818181818183
2259,811315,25.166666666666668,28.0
2260,811326,12.510204081632653,5.428571428571429
2261,811334,6.695652173913044,2.75
2262,811335,8.936708860759493,6.6923076923076925
2263,811340,1.95,3.25
2264,811341,8.777777777777779,5.571428571428571
2265,811351,6.533333333333333,4.25
2266,811357,8.575757575757576,7.4
2267,811376,3.0,3.4285714285714284
2268,811385,3.5625,3.5
2269,811390,6.666666666666667,9.142857142857142
2270,811402,9.902439024390244,9.777777777777779
2271,811429,10.470588235294118,4.75
2272,811431,6.8,7.5
2273,811443,3.4537037037037037,3.9310344827586206
2274,811481,11.76086956521739,1.7777777777777777
2275,811486,7.375,2.0
2276,811507,2.6666666666666665,2.0
2277,811508,3.3793103448275863,1.2
2278,811514,8.027027027027026,8.5
2279,811515,7.045454545454546,1.5
2280,811517,22.62857142857143,7.111111111111111
2281,811545,1.0,1.0
2282,811546,3.0,3.0
2283,811560,5.0,3.3333333333333335
2284,811567,2.7115384615384617,1.625
2285,811585,9.555555555555555,10.833333333333334
2286,811596,6.913043478260869,2.6666666666666665
2287,811601,11.666666666666666,17.0
2288,811627,11.041666666666666,11.6
2289,811631,2.9375,3.5
2290,811649,19.43243243243243,7.5
2291,811679,7.488888888888889,5.142857142857143
2292,811719,16.6,7.8
2293,811729,14.91891891891892,4.142857142857143
2294,811739,3.0,3.0
2295,811749,15.4,2.0
2296,811762,1.9,1.75
2297,811764,12.96,13.75
2298,811772,3.3518518518518516,3.3333333333333335
2299,811773,8.375,2.375
2300,811774,3.103448275862069,2.0833333333333335
2301,811778,42.333333333333336,5.0
2302,811822,19.75,20.0
2303,811872,3.2857142857142856,2.5
2304,811884,4.769230769230769,3.5
2305,811911,1.75,1.0
2306,811921,32.0,0.0
2307,811932,12.3,23.0
2308,811945,6.703125,5.555555555555555
2309,811967,9.311926605504587,5.45
2310,812000,12.333333333333334,1.5
2311,812009,36.125,48.666666666666664
2312,812012,29.61764705882353,11.333333333333334
2313,812036,6.0,5.333333333333333
2314,812038,11.74468085106383,12.0
2315,812042,10.25,17.5
2316,812062,5.27027027027027,4.9
2317,812065,3.4,4.0
2318,812107,3.6666666666666665,3.6666666666666665
2319,812131,2.2857142857142856,2.0
2320,812154,4.454545454545454,5.0
2321,812155,17.333333333333332,13.5
2322,812175,7.121212121212121,7.2
2323,812186,2.909090909090909,3.3333333333333335
2324,812193,1.6363636363636365,1.6666666666666667
2325,812205,8.923076923076923,1.0
2326,812222,9.69047619047619,5.777777777777778
2327,812224,5.206896551724138,7.4
2328,812231,30.925925925925927,7.75
2329,812251,8.722222222222221,5.285714285714286
2330,812270,2.357142857142857,2.25
2331,812271,8.551724137931034,1.75
2332,812327,5.8,2.5
2333,812328,8.13888888888889,2.0
2334,812370,19.4,2.0
2335,812372,28.125,30.0
2336,812376,1.3636363636363635,1.0
2337,812395,27.68421052631579,22.6
2338,812396,1.2222222222222223,1.0
2339,812403,16.166666666666668,15.75
2340,812408,9.966666666666667,1.6666666666666667
2341,812409,47.5,10.066666666666666
2342,812417,3.625,1.0
2343,812448,2.272727272727273,2.0
2344,812485,7.521739130434782,8.666666666666666
2345,812486,1.15,1.3333333333333333
2346,812491,11.212121212121213,9.5
2347,812518,6.591836734693878,5.2727272727272725
2348,812548,21.5,7.5
2349,812549,9.02608695652174,9.3125
2350,812555,1.0,1.0
2351,812568,5.711111111111111,1.8181818181818181
2352,812569,12.81081081081081,9.0
2353,812576,8.140350877192983,8.0
2354,812591,56.666666666666664,35.0
2355,812643,45.523809523809526,33.5
2356,812667,2.697674418604651,1.8888888888888888
2357,812673,3.6666666666666665,5.0
2358,812701,8.36111111111111,7.833333333333333
2359,812712,21.1875,1.75
2360,812713,21.79310344827586,7.142857142857143
2361,812719,4.65625,4.25
2362,812734,8.6,8.0
2363,812736,23.441176470588236,6.777777777777778
2364,812747,3.0,2.5
2365,812749,2.142857142857143,1.8888888888888888
2366,812757,3.0,0.0
2367,812771,6.684210526315789,1.5
2368,812779,9.666666666666666,1.0
2369,812808,8.712121212121213,2.7058823529411766
2370,812848,1.0,1.0
2371,812855,17.695652173913043,24.75
2372,812888,2.8125,3.5
2373,812902,4.142857142857143,1.3333333333333333
2374,812906,1.25,1.0
2375,812918,19.0,19.0
2376,812919,4.636363636363637,5.0
2377,812949,6.555555555555555,2.6
2378,812953,8.85,6.857142857142857
2379,812981,55.8,0.0
2380,812994,3.0,3.0
2381,813008,13.615384615384615,6.2
2382,813083,5.647887323943662,3.5625
2383,813110,1.75,1.0
2384,813113,10.357142857142858,10.0
2385,813124,17.36,6.142857142857143
2386,813140,25.615384615384617,17.0
2387,813149,7.942857142857143,8.375
2388,813151,5.583333333333333,3.3
2389,813167,2.0784313725490198,2.4545454545454546
2390,813196,15.0,12.0
2391,813201,15.266666666666667,6.0
2392,813221,2.2,2.5
2393,813223,16.636363636363637,2.6666666666666665
2394,813236,7.357142857142857,3.6666666666666665
2395,813253,12.4,3.0
2396,813263,13.48936170212766,15.0
2397,813265,2.413793103448276,3.0
2398,813278,5.5,5.5
2399,813288,15.8125,11.0
2400,813289,4.178571428571429,2.6
2401,813352,3.8181818181818183,3.5
2402,813369,10.444444444444445,21.0
2403,813380,1.0,1.0
2404,813392,4.0,4.333333333333333
2405,813396,2.5454545454545454,2.5
2406,813408,14.23076923076923,8.5
2407,813411,18.01063829787234,10.666666666666666
2408,813421,4.866666666666666,3.75
2409,813428,3.6341463414634148,4.1
2410,813429,10.627906976744185,6.0
2411,813430,2.2,1.4615384615384615
2412,813439,2.5238095238095237,0.0
2413,813451,3.978723404255319,4.3
2414,813505,4.888888888888889,6.5
2415,813561,2.8181818181818183,3.0
2416,813562,76.83333333333333,32.77777777777778
2417,813565,11.26086956521739,14.333333333333334
2418,813613,12.096774193548388,8.8
2419,813634,1.0,1.0
2420,813647,3.6666666666666665,1.0
2421,813665,1.0,0.0
2422,813682,45.0,45.0
2423,813688,5.921052631578948,3.5
2424,813704,8.071428571428571,5.3
2425,813722,19.26923076923077,5.666666666666667
